concert_id,artist,date,city
0,Mumford & Sons,2018-11-16,"Dublin, Ireland"
1,Mumford & Sons,2019-04-27,"Barcelona, Spain"
2,Godsmack,2018-11-01,"Copenhagen, Denmark"
3,Godsmack,2018-11-10,"Amsterdam, Netherlands"
4,Godsmack,2018-11-11,"Berlin, Germany"
5,Godsmack,2018-11-16,"Barcelona, Spain"
6,Godsmack,2018-11-24,"Budapest, Hungary"
7,The Vaccines,2018-10-28,"Copenhagen, Denmark"
8,The Vaccines,2018-12-04,"Barcelona, Spain"
9,Bon Iver,2018-10-28,"Copenhagen, Denmark"
10,Bon Iver,2018-11-01,"Paris, France"
11,Disturbed,2019-04-19,"Barcelona, Spain"
12,Disturbed,2019-05-03,"Copenhagen, Denmark"
13,Disturbed,2019-05-04,"Berlin, Germany"
14,Disturbed,2019-05-07,"Amsterdam, Netherlands"
15,Disturbed,2019-05-09,"Paris, France"
16,Pink,2019-06-16,"Amsterdam, Netherlands"
17,Pink,2019-06-18,"Dublin, Ireland"
18,Rod Stewart,2019-05-12,"Amsterdam, Netherlands"
19,Lana Del Rey,2019-06-22,"Dublin, Ireland"
20,Post Malone,2019-02-14,"Dublin, Ireland"
21,Post Malone,2019-02-22,"Paris, France"
22,Post Malone,2019-02-25,"Amsterdam, Netherlands"
23,Post Malone,2019-02-26,"Amsterdam, Netherlands"
24,Post Malone,2019-03-02,"Copenhagen, Denmark"
25,Post Malone,2019-03-04,"Berlin, Germany"
26,Dave Matthews Band,2019-03-10,"Paris, France"
27,Dave Matthews Band,2019-03-15,"Amsterdam, Netherlands"
28,Dave Matthews Band,2019-03-23,"Berlin, Germany"
29,Welshly Arms,2018-11-05,"Berlin, Germany"
30,Welshly Arms,2018-11-08,"Prague, Czech Republic"
31,Welshly Arms,2018-11-13,"Paris, France"
